Segment,Country,Product,DiscountBand,UnitsSold,ManufacturingPrice,SalePrice,GrossSales,Discounts,Sales,COGS,Profit,Date,MonthNumber,MonthName,Year
Channel Partners,Mexico,VTT,High,1005,250,12,12060,1326.60,10733.40,3015,7718.40,01/09/2013,9,September,2013
Midmarket,United States of America,Amarilla,High,3199.5,260,15,47992.50,5279.18,42713.33,31995,10718.33,01/07/2014,7,July,2014
Channel Partners,Germany,Amarilla,High,472,260,12,5664,623.04,5040.96,1416,3624.96,01/10/2014,10,October,2014
Channel Partners,Canada,Carretera,High,1937,3,12,23244,2556.84,20687.16,5811,14876.16,01/02/2014,2,February,2014
Government,Germany,Carretera,High,792,3,350,277200,30492,246708,205920,40788,01/03/2014,3,March,2014
Small Business,Germany,Carretera,High,2811,3,300,843300,92763,750537,702750,47787,01/07/2014,7,July,2014
Enterprise,France,Carretera,High,2441,3,125,305125,33563.75,271561.25,292920,21358.75,01/10/2014,10,October,2014
Midmarket,Canada,Carretera,High,1560,3,15,23400,2574,20826,15600,5226,01/11/2013,11,November,2013
Government,Mexico,Carretera,High,2706,3,7,18942,2083.62,16858.38,13530,3328.38,01/11/2013,11,November,2013
Government,Germany,Montana,High,766,5,350,268100,29491,238609,199160,39449,01/01/2014,1,January,2014
Government,Germany,Montana,High,2992,5,20,59840,6582.40,53257.60,29920,23337.60,01/10/2013,10,October,2013
Midmarket,Mexico,Montana,High,2157,5,15,32355,3559.05,28795.95,21570,7225.95,01/12/2014,12,December,2014
Small Business,Canada,Paseo,High,873,10,300,261900,28809,233091,218250,14841,01/01/2014,1,January,2014
Government,Mexico,Paseo,High,1122,10,20,22440,2468.40,19971.60,11220,8751.60,01/03/2014,3,March,2014
Government,Canada,Paseo,High,2104.5,10,350,736575,81023.25,655551.75,547170,108381.75,01/07/2014,7,July,2014
Channel Partners,Canada,Paseo,High,4026,10,12,48312,5314.32,42997.68,12078,30919.68,01/07/2014,7,July,2014
Channel Partners,France,Paseo,High,2425.5,10,12,29106,3201.66,25904.34,7276.50,18627.84,01/07/2014,7,July,2014
Government,Canada,Paseo,High,2394,10,20,47880,5266.80,42613.20,23940,18673.20,01/08/2014,8,August,2014
Midmarket,Mexico,Paseo,High,1984,10,15,29760,3273.60,26486.40,19840,6646.40,01/08/2014,8,August,2014
Enterprise,France,Paseo,High,2441,10,125,305125,33563.75,271561.25,292920,21358.75,01/10/2014,10,October,2014
Government,Germany,Paseo,High,2992,10,20,59840,6582.40,53257.60,29920,23337.60,01/10/2013,10,October,2013
Small Business,Canada,Paseo,High,1366,10,300,409800,45078,364722,341500,23222,01/11/2014,11,November,2014
Government,France,Velo,High,2805,120,20,56100,6171,49929,28050,21879,01/09/2013,9,September,2013
Midmarket,Mexico,Velo,High,655,120,15,9825,1080.75,8744.25,6550,2194.25,01/09/2013,9,September,2013
Government,Mexico,Velo,High,344,120,350,120400,13244,107156,89440,17716,01/10/2013,10,October,2013
Government,Canada,Velo,High,1808,120,7,12656,1392.16,11263.84,9040,2223.84,01/11/2014,11,November,2014
Channel Partners,France,VTT,High,1734,250,12,20808,2288.88,18519.12,5202,13317.12,01/01/2014,1,January,2014
Enterprise,Mexico,VTT,High,554,250,125,69250,7617.50,61632.50,66480,4847.50,01/01/2014,1,January,2014
Government,Canada,VTT,High,2935,250,20,58700,6457,52243,29350,22893,01/11/2013,11,November,2013
Enterprise,Germany,Amarilla,High,3165,260,125,395625,43518.75,352106.25,379800,27693.75,01/01/2014,1,January,2014
Government,Mexico,Amarilla,High,2629,260,20,52580,5783.80,46796.20,26290,20506.20,01/01/2014,1,January,2014
Enterprise,France,Amarilla,High,1433,260,125,179125,19703.75,159421.25,171960,12538.75,01/05/2014,5,May,2014
Enterprise,Mexico,Amarilla,High,947,260,125,118375,13021.25,105353.75,113640,8286.25,01/09/2013,9,September,2013
Government,Mexico,Amarilla,High,344,260,350,120400,13244,107156,89440,17716,01/10/2013,10,October,2013
Midmarket,Mexico,Amarilla,High,2157,260,15,32355,3559.05,28795.95,21570,7225.95,01/12/2014,12,December,2014
Government,United States of America,Paseo,High,380,10,7,2660,292.60,2367.40,1900,467.40,01/09/2013,9,September,2013
Government,Mexico,Carretera,High,886,3,350,310100,37212,272888,230360,42528,01/06/2014,6,June,2014
Enterprise,Canada,Carretera,High,2416,3,125,302000,36240,265760,289920,24160,01/09/2013,9,September,2013
Enterprise,Mexico,Carretera,High,2156,3,125,269500,32340,237160,258720,21560,01/10/2014,10,October,2014
Midmarket,Canada,Carretera,High,2689,3,15,40335,4840.20,35494.80,26890,8604.80,01/11/2014,11,November,2014
Midmarket,United States of America,Montana,High,677,5,15,10155,1218.60,8936.40,6770,2166.40,01/03/2014,3,March,2014
Small Business,France,Montana,High,1773,5,300,531900,63828,468072,443250,24822,01/04/2014,4,April,2014
Government,Mexico,Montana,High,2420,5,7,16940,2032.80,14907.20,12100,2807.20,01/09/2014,9,September,2014
Government,Canada,Montana,High,2734,5,7,19138,2296.56,16841.44,13670,3171.44,01/10/2014,10,October,2014
Government,Mexico,Montana,High,1715,5,20,34300,4116,30184,17150,13034,01/10/2013,10,October,2013
Small Business,France,Montana,High,1186,5,300,355800,42696,313104,296500,16604,01/12/2013,12,December,2013
Small Business,United States of America,Paseo,High,3495,10,300,1048500,125820,922680,873750,48930,01/01/2014,1,January,2014
Government,Mexico,Paseo,High,886,10,350,310100,37212,272888,230360,42528,01/06/2014,6,June,2014
Enterprise,Mexico,Paseo,High,2156,10,125,269500,32340,237160,258720,21560,01/10/2014,10,October,2014
Government,Mexico,Paseo,High,905,10,20,18100,2172,15928,9050,6878,01/10/2014,10,October,2014
Government,Mexico,Paseo,High,1715,10,20,34300,4116,30184,17150,13034,01/10/2013,10,October,2013
Government,France,Paseo,High,1594,10,350,557900,66948,490952,414440,76512,01/11/2014,11,November,2014
Small Business,Germany,Paseo,High,1359,10,300,407700,48924,358776,339750,19026,01/11/2014,11,November,2014
Small Business,Mexico,Paseo,High,2150,10,300,645000,77400,567600,537500,30100,01/11/2014,11,November,2014
Government,Mexico,Paseo,High,1197,10,350,418950,50274,368676,311220,57456,01/11/2014,11,November,2014
Midmarket,Mexico,Paseo,High,380,10,15,5700,684,5016,3800,1216,01/12/2013,12,December,2013
Government,Mexico,Paseo,High,1233,10,20,24660,2959.20,21700.80,12330,9370.80,01/12/2014,12,December,2014
Government,Mexico,Velo,High,1395,120,350,488250,58590,429660,362700,66960,01/07/2014,7,July,2014
Government,United States of America,Velo,High,986,120,350,345100,41412,303688,256360,47328,01/10/2014,10,October,2014
Government,Mexico,Velo,High,905,120,20,18100,2172,15928,9050,6878,01/10/2014,10,October,2014
Channel Partners,Canada,VTT,High,2109,250,12,25308,3036.96,22271.04,6327,15944.04,01/05/2014,5,May,2014
Midmarket,France,VTT,High,3874.5,250,15,58117.50,6974.10,51143.40,38745,12398.40,01/07/2014,7,July,2014
Government,Canada,VTT,High,623,250,350,218050,26166,191884,161980,29904,01/09/2013,9,September,2013
Government,United States of America,VTT,High,986,250,350,345100,41412,303688,256360,47328,01/10/2014,10,October,2014
Enterprise,United States of America,VTT,High,2387,250,125,298375,35805,262570,286440,23870,01/11/2014,11,November,2014
Government,Mexico,VTT,High,1233,250,20,24660,2959.20,21700.80,12330,9370.80,01/12/2014,12,December,2014
Government,United States of America,Amarilla,High,270,260,350,94500,11340,83160,70200,12960,01/02/2014,2,February,2014
Government,France,Amarilla,High,3421.5,260,7,23950.50,2874.06,21076.44,17107.50,3968.94,01/07/2014,7,July,2014
Government,Canada,Amarilla,High,2734,260,7,19138,2296.56,16841.44,13670,3171.44,01/10/2014,10,October,2014
Midmarket,United States of America,Amarilla,High,2548,260,15,38220,4586.40,33633.60,25480,8153.60,01/11/2013,11,November,2013
Government,France,Carretera,High,2521.5,3,20,50430,6051.60,44378.40,25215,19163.40,01/01/2014,1,January,2014
Channel Partners,Mexico,Montana,High,2661,5,12,31932,3831.84,28100.16,7983,20117.16,01/05/2014,5,May,2014
Government,Germany,Paseo,High,1531,10,20,30620,3674.40,26945.60,15310,11635.60,01/12/2014,12,December,2014
Government,France,VTT,High,1491,250,7,10437,1252.44,9184.56,7455,1729.56,01/03/2014,3,March,2014
Government,Germany,VTT,High,1531,250,20,30620,3674.40,26945.60,15310,11635.60,01/12/2014,12,December,2014
Channel Partners,Canada,Amarilla,High,2761,260,12,33132,3975.84,29156.16,8283,20873.16,01/09/2013,9,September,2013
Midmarket,United States of America,Carretera,High,2567,3,15,38505,5005.65,33499.35,25670,7829.35,01/06/2014,6,June,2014
Midmarket,United States of America,VTT,High,2567,250,15,38505,5005.65,33499.35,25670,7829.35,01/06/2014,6,June,2014
Government,Canada,Carretera,High,923,3,350,323050,41996.50,281053.50,239980,41073.50,01/03/2014,3,March,2014
Government,France,Carretera,High,1790,3,350,626500,81445,545055,465400,79655,01/03/2014,3,March,2014
Government,Germany,Carretera,High,442,3,20,8840,1149.20,7690.80,4420,3270.80,01/09/2013,9,September,2013
Government,United States of America,Montana,High,982.5,5,350,343875,44703.75,299171.25,255450,43721.25,01/01/2014,1,January,2014
Government,United States of America,Montana,High,1298,5,7,9086,1181.18,7904.82,6490,1414.82,01/02/2014,2,February,2014
Channel Partners,Mexico,Montana,High,604,5,12,7248,942.24,6305.76,1812,4493.76,01/06/2014,6,June,2014
Government,Mexico,Montana,High,2255,5,20,45100,5863,39237,22550,16687,01/07/2014,7,July,2014
Government,Canada,Montana,High,1249,5,20,24980,3247.40,21732.60,12490,9242.60,01/10/2014,10,October,2014
Government,United States of America,Paseo,High,1438.5,10,7,10069.50,1309.04,8760.47,7192.50,1567.97,01/01/2014,1,January,2014
Small Business,Germany,Paseo,High,807,10,300,242100,31473,210627,201750,8877,01/01/2014,1,January,2014
Government,United States of America,Paseo,High,2641,10,20,52820,6866.60,45953.40,26410,19543.40,01/02/2014,2,February,2014
Government,Germany,Paseo,High,2708,10,20,54160,7040.80,47119.20,27080,20039.20,01/02/2014,2,February,2014
Government,Canada,Paseo,High,2632,10,350,921200,119756,801444,684320,117124,01/06/2014,6,June,2014
Enterprise,Canada,Paseo,High,1583,10,125,197875,25723.75,172151.25,189960,17808.75,01/06/2014,6,June,2014
Channel Partners,Mexico,Paseo,High,571,10,12,6852,890.76,5961.24,1713,4248.24,01/07/2014,7,July,2014
Government,France,Paseo,High,2696,10,7,18872,2453.36,16418.64,13480,2938.64,01/08/2014,8,August,2014
Midmarket,Canada,Paseo,High,1565,10,15,23475,3051.75,20423.25,15650,4773.25,01/10/2014,10,October,2014
Government,Canada,Paseo,High,1249,10,20,24980,3247.40,21732.60,12490,9242.60,01/10/2014,10,October,2014
Government,Germany,Paseo,High,357,10,350,124950,16243.50,108706.50,92820,15886.50,01/11/2014,11,November,2014
Channel Partners,Germany,Paseo,High,1013,10,12,12156,1580.28,10575.72,3039,7536.72,01/12/2014,12,December,2014
Midmarket,France,Velo,High,3997.5,120,15,59962.50,7795.13,52167.38,39975,12192.38,01/01/2014,1,January,2014
Government,Canada,Velo,High,2632,120,350,921200,119756,801444,684320,117124,01/06/2014,6,June,2014
Government,France,Velo,High,1190,120,7,8330,1082.90,7247.10,5950,1297.10,01/06/2014,6,June,2014
Channel Partners,Mexico,Velo,High,604,120,12,7248,942.24,6305.76,1812,4493.76,01/06/2014,6,June,2014
Midmarket,Germany,Velo,High,660,120,15,9900,1287,8613,6600,2013,01/09/2013,9,September,2013
Channel Partners,Mexico,Velo,High,410,120,12,4920,639.60,4280.40,1230,3050.40,01/10/2014,10,October,2014
Small Business,Mexico,Velo,High,2605,120,300,781500,101595,679905,651250,28655,01/11/2013,11,November,2013
Channel Partners,Germany,Velo,High,1013,120,12,12156,1580.28,10575.72,3039,7536.72,01/12/2014,12,December,2014
Enterprise,Canada,VTT,High,1583,250,125,197875,25723.75,172151.25,189960,17808.75,01/06/2014,6,June,2014
Midmarket,Canada,VTT,High,1565,250,15,23475,3051.75,20423.25,15650,4773.25,01/10/2014,10,October,2014
Enterprise,Canada,Amarilla,High,1659,260,125,207375,26958.75,180416.25,199080,18663.75,01/01/2014,1,January,2014
Government,France,Amarilla,High,1190,260,7,8330,1082.90,7247.10,5950,1297.10,01/06/2014,6,June,2014
Channel Partners,Mexico,Amarilla,High,410,260,12,4920,639.60,4280.40,1230,3050.40,01/10/2014,10,October,2014
Channel Partners,Germany,Amarilla,High,1770,260,12,21240,2761.20,18478.80,5310,13168.80,01/12/2013,12,December,2013
Government,Mexico,Carretera,High,2579,3,20,51580,7221.20,44358.80,25790,18568.80,01/04/2014,4,April,2014
Government,United States of America,Carretera,High,1743,3,20,34860,4880.40,29979.60,17430,12549.60,01/05/2014,5,May,2014
Government,United States of America,Carretera,High,2996,3,7,20972,2936.08,18035.92,14980,3055.92,01/10/2013,10,October,2013
Government,Germany,Carretera,High,280,3,7,1960,274.40,1685.60,1400,285.60,01/12/2014,12,December,2014
Government,France,Montana,High,293,5,7,2051,287.14,1763.86,1465,298.86,01/02/2014,2,February,2014
Government,United States of America,Montana,High,2996,5,7,20972,2936.08,18035.92,14980,3055.92,01/10/2013,10,October,2013
Midmarket,Germany,Paseo,High,278,10,15,4170,583.80,3586.20,2780,806.20,01/02/2014,2,February,2014
Government,Canada,Paseo,High,2428,10,20,48560,6798.40,41761.60,24280,17481.60,01/03/2014,3,March,2014
Midmarket,United States of America,Paseo,High,1767,10,15,26505,3710.70,22794.30,17670,5124.30,01/09/2014,9,September,2014
Channel Partners,France,Paseo,High,1393,10,12,16716,2340.24,14375.76,4179,10196.76,01/10/2014,10,October,2014
Government,Germany,VTT,High,280,250,7,1960,274.40,1685.60,1400,285.60,01/12/2014,12,December,2014
Channel Partners,France,Amarilla,High,1393,260,12,16716,2340.24,14375.76,4179,10196.76,01/10/2014,10,October,2014
Channel Partners,United States of America,Amarilla,High,2015,260,12,24180,3385.20,20794.80,6045,14749.80,01/12/2013,12,December,2013
Small Business,Mexico,Carretera,High,801,3,300,240300,33642,206658,200250,6408,01/07/2014,7,July,2014
Enterprise,France,Carretera,High,1023,3,125,127875,17902.50,109972.50,122760,12787.50,01/09/2013,9,September,2013
Small Business,Canada,Carretera,High,1496,3,300,448800,62832,385968,374000,11968,01/10/2014,10,October,2014
Small Business,United States of America,Carretera,High,1010,3,300,303000,42420,260580,252500,8080,01/10/2014,10,October,2014
Midmarket,Germany,Carretera,High,1513,3,15,22695,3177.30,19517.70,15130,4387.70,01/11/2014,11,November,2014
Midmarket,Canada,Carretera,High,2300,3,15,34500,4830,29670,23000,6670,01/12/2014,12,December,2014
Enterprise,Mexico,Carretera,High,2821,3,125,352625,49367.50,303257.50,338520,35262.50,01/12/2013,12,December,2013
Government,Canada,Montana,High,2227.5,5,350,779625,109147.50,670477.50,579150,91327.50,01/01/2014,1,January,2014
Government,Germany,Montana,High,1199,5,350,419650,58751,360899,311740,49159,01/04/2014,4,April,2014
Government,Canada,Montana,High,200,5,350,70000,9800,60200,52000,8200,01/05/2014,5,May,2014
Government,Canada,Montana,High,388,5,7,2716,380.24,2335.76,1940,395.76,01/09/2014,9,September,2014
Government,Mexico,Montana,High,1727,5,7,12089,1692.46,10396.54,8635,1761.54,01/10/2013,10,October,2013
Midmarket,Canada,Montana,High,2300,5,15,34500,4830,29670,23000,6670,01/12/2014,12,December,2014
Government,Mexico,Paseo,High,260,10,20,5200,728,4472,2600,1872,01/02/2014,2,February,2014
Midmarket,Canada,Paseo,High,2470,10,15,37050,5187,31863,24700,7163,01/09/2013,9,September,2013
Midmarket,Canada,Paseo,High,1743,10,15,26145,3660.30,22484.70,17430,5054.70,01/10/2013,10,October,2013
Channel Partners,United States of America,Paseo,High,2914,10,12,34968,4895.52,30072.48,8742,21330.48,01/10/2014,10,October,2014
Government,France,Paseo,High,1731,10,7,12117,1696.38,10420.62,8655,1765.62,01/10/2014,10,October,2014
Government,Canada,Paseo,High,700,10,350,245000,34300,210700,182000,28700,01/11/2014,11,November,2014
Channel Partners,Canada,Paseo,High,2222,10,12,26664,3732.96,22931.04,6666,16265.04,01/11/2013,11,November,2013
Government,United States of America,Paseo,High,1177,10,350,411950,57673,354277,306020,48257,01/11/2014,11,November,2014
Government,France,Paseo,High,1922,10,350,672700,94178,578522,499720,78802,01/11/2013,11,November,2013
Enterprise,Mexico,Velo,High,1575,120,125,196875,27562.50,169312.50,189000,19687.50,01/02/2014,2,February,2014
Government,United States of America,Velo,High,606,120,20,12120,1696.80,10423.20,6060,4363.20,01/04/2014,4,April,2014
Small Business,United States of America,Velo,High,2460,120,300,738000,103320,634680,615000,19680,01/07/2014,7,July,2014
Small Business,Canada,Velo,High,269,120,300,80700,11298,69402,67250,2152,01/10/2013,10,October,2013
Small Business,Germany,Velo,High,2536,120,300,760800,106512,654288,634000,20288,01/11/2013,11,November,2013
Government,Mexico,VTT,High,2903,250,7,20321,2844.94,17476.06,14515,2961.06,01/03/2014,3,March,2014
Small Business,United States of America,VTT,High,2541,250,300,762300,106722,655578,635250,20328,01/08/2014,8,August,2014
Small Business,Canada,VTT,High,269,250,300,80700,11298,69402,67250,2152,01/10/2013,10,October,2013
Small Business,Canada,VTT,High,1496,250,300,448800,62832,385968,374000,11968,01/10/2014,10,October,2014
Small Business,United States of America,VTT,High,1010,250,300,303000,42420,260580,252500,8080,01/10/2014,10,October,2014
Government,France,VTT,High,1281,250,350,448350,62769,385581,333060,52521,01/12/2013,12,December,2013
Small Business,Canada,Amarilla,High,888,260,300,266400,37296,229104,222000,7104,01/03/2014,3,March,2014
Enterprise,United States of America,Amarilla,High,2844,260,125,355500,49770,305730,341280,35550,01/05/2014,5,May,2014
Channel Partners,France,Amarilla,High,2475,260,12,29700,4158,25542,7425,18117,01/08/2014,8,August,2014
Midmarket,Canada,Amarilla,High,1743,260,15,26145,3660.30,22484.70,17430,5054.70,01/10/2013,10,October,2013
Channel Partners,United States of America,Amarilla,High,2914,260,12,34968,4895.52,30072.48,8742,21330.48,01/10/2014,10,October,2014
Government,France,Amarilla,High,1731,260,7,12117,1696.38,10420.62,8655,1765.62,01/10/2014,10,October,2014
Government,Mexico,Amarilla,High,1727,260,7,12089,1692.46,10396.54,8635,1761.54,01/10/2013,10,October,2013
Midmarket,Mexico,Amarilla,High,1870,260,15,28050,3927,24123,18700,5423,01/11/2013,11,November,2013
Enterprise,France,Carretera,High,1174,3,125,146750,22012.50,124737.50,140880,16142.50,01/08/2014,8,August,2014
Enterprise,Germany,Carretera,High,2767,3,125,345875,51881.25,293993.75,332040,38046.25,01/08/2014,8,August,2014
Enterprise,Germany,Carretera,High,1085,3,125,135625,20343.75,115281.25,130200,14918.75,01/10/2014,10,October,2014
Small Business,Mexico,Montana,High,546,5,300,163800,24570,139230,136500,2730,01/10/2014,10,October,2014
Government,Germany,Paseo,High,1158,10,20,23160,3474,19686,11580,8106,01/03/2014,3,March,2014
Midmarket,Canada,Paseo,High,1614,10,15,24210,3631.50,20578.50,16140,4438.50,01/04/2014,4,April,2014
Government,Mexico,Paseo,High,2535,10,7,17745,2661.75,15083.25,12675,2408.25,01/04/2014,4,April,2014
Government,Mexico,Paseo,High,2851,10,350,997850,149677.50,848172.50,741260,106912.50,01/05/2014,5,May,2014
Midmarket,Canada,Paseo,High,2559,10,15,38385,5757.75,32627.25,25590,7037.25,01/08/2014,8,August,2014
Government,United States of America,Paseo,High,267,10,20,5340,801,4539,2670,1869,01/10/2013,10,October,2013
Enterprise,Germany,Paseo,High,1085,10,125,135625,20343.75,115281.25,130200,14918.75,01/10/2014,10,October,2014
Midmarket,Germany,Paseo,High,1175,10,15,17625,2643.75,14981.25,11750,3231.25,01/10/2014,10,October,2014
Government,United States of America,Paseo,High,2007,10,350,702450,105367.50,597082.50,521820,75262.50,01/11/2013,11,November,2013
Government,Mexico,Paseo,High,2151,10,350,752850,112927.50,639922.50,559260,80662.50,01/11/2013,11,November,2013
Channel Partners,United States of America,Paseo,High,914,10,12,10968,1645.20,9322.80,2742,6580.80,01/12/2014,12,December,2014
Government,France,Paseo,High,293,10,20,5860,879,4981,2930,2051,01/12/2014,12,December,2014
Channel Partners,Mexico,Velo,High,500,120,12,6000,900,5100,1500,3600,01/03/2014,3,March,2014
Midmarket,France,Velo,High,2826,120,15,42390,6358.50,36031.50,28260,7771.50,01/05/2014,5,May,2014
Enterprise,France,Velo,High,663,120,125,82875,12431.25,70443.75,79560,9116.25,01/09/2014,9,September,2014
Small Business,United States of America,Velo,High,2574,120,300,772200,115830,656370,643500,12870,01/11/2013,11,November,2013
Enterprise,United States of America,Velo,High,2438,120,125,304750,45712.50,259037.50,292560,33522.50,01/12/2013,12,December,2013
Channel Partners,United States of America,Velo,High,914,120,12,10968,1645.20,9322.80,2742,6580.80,01/12/2014,12,December,2014
Government,Canada,VTT,High,865.5,250,20,17310,2596.50,14713.50,8655,6058.50,01/07/2014,7,July,2014
Midmarket,Germany,VTT,High,492,250,15,7380,1107,6273,4920,1353,01/07/2014,7,July,2014
Government,United States of America,VTT,High,267,250,20,5340,801,4539,2670,1869,01/10/2013,10,October,2013
Midmarket,Germany,VTT,High,1175,250,15,17625,2643.75,14981.25,11750,3231.25,01/10/2014,10,October,2014
Enterprise,Canada,VTT,High,2954,250,125,369250,55387.50,313862.50,354480,40617.50,01/11/2013,11,November,2013
Enterprise,Germany,VTT,High,552,250,125,69000,10350,58650,66240,7590,01/11/2014,11,November,2014
Government,France,VTT,High,293,250,20,5860,879,4981,2930,2051,01/12/2014,12,December,2014
Small Business,France,Amarilla,High,2475,260,300,742500,111375,631125,618750,12375,01/03/2014,3,March,2014
Small Business,Mexico,Amarilla,High,546,260,300,163800,24570,139230,136500,2730,01/10/2014,10,October,2014
Government,Mexico,Montana,High,1368,5,7,9576,1436.40,8139.60,6840,1299.60,01/02/2014,2,February,2014
Government,Canada,Paseo,High,723,10,7,5061,759.15,4301.85,3615,686.85,01/04/2014,4,April,2014
Channel Partners,United States of America,VTT,High,1806,250,12,21672,3250.80,18421.20,5418,13003.20,01/05/2014,5,May,2014
